[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined variable: _SESSION registerAction.class.php 第 103 行.
[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 107 行.
[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 113 行.
[ 2017-06-22T16:42:58+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:42:58+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckRoute Behavior [ RunTime:0.000273s ]
[ 2017-06-22T16:42:58+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000301s ]
[ 2017-06-22T16:42:58+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:42:58+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:42:58+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000128s ]
[ 2017-06-22T16:42:58+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000142s ]
[ 2017-06-22T16:42:59+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 44 行.
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000417s ]
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000465s ]
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000146s ]
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000163s ]
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 104 行.
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 15692162001 registerAction.class.php 第 109 行.
[ 2017-06-22T16:43:19+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 115 行.
